Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1205, 81, 73, 70, 62, 57, 65, 68, 67, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1206, 81, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1207, 81, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1208, 81, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1209, 81, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1210, 82, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1211, 82, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1212, 82, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 72, 76, 66, 77, 63, 61, 68, 69, 70, 66, 66, 68, 69, 60, 66, 65, 76, 75, 75, 70, 81, 71, 59, 68, 67, 80, 66, 72, 60, 59, 71, 72, 63
1213, 82, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 74, 76, 66, 77, 63, 61, 68, 69, 70, 66, 67, 68, 69, 61, 66, 65, 76, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1214, 82, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 74, 76, 66, 77, 63, 61, 68, 69, 70, 66, 67, 68, 69, 61, 66, 65, 76, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1215, 82, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 74, 76, 66, 77, 63, 61, 68, 69, 70, 66, 67, 68, 69, 61, 66, 65, 76, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1216, 82, 73, 70, 62, 57, 65, 68, 68, 75, 62, 63, 75, 79, 68, 54, 67, 62, 74, 76, 67, 77, 63, 61, 68, 69, 70, 66, 67, 68, 69, 61, 66, 65, 76, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1217, 82, 74, 70, 62, 57, 65, 68, 68, 75, 62, 63, 76, 79, 68, 54, 67, 62, 74, 76, 67, 77, 63, 61, 68, 69, 70, 66, 67, 68, 69, 61, 67, 65, 77, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1218, 82, 74, 70, 62, 57, 65, 68, 68, 75, 62, 63, 76, 79, 68, 54, 67, 62, 74, 76, 67, 77, 63, 61, 68, 69, 70, 66, 67, 68, 69, 61, 67, 65, 77, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1219, 82, 74, 70, 62, 57, 65, 68, 68, 75, 62, 63, 76, 79, 68, 54, 67, 62, 74, 76, 67, 77, 63, 62, 68, 69, 70, 66, 67, 68, 69, 61, 67, 65, 77, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1220, 82, 74, 70, 62, 57, 65, 68, 68, 75, 62, 63, 76, 79, 69, 54, 67, 62, 74, 76, 67, 78, 63, 63, 68, 69, 70, 66, 67, 68, 69, 61, 67, 65, 77, 75, 75, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 71, 72, 63
1221, 82, 74, 70, 62, 57, 65, 68, 68, 75, 62, 63, 76, 79, 69, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 61, 68, 65, 77, 75, 76, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1222, 82, 74, 70, 62, 57, 65, 68, 69, 75, 62, 63, 76, 79, 69, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 61, 68, 65, 77, 75, 76, 70, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1223, 82, 74, 70, 62, 57, 65, 68, 69, 75, 62, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 61, 68, 65, 77, 75, 76, 72, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1224, 82, 74, 70, 62, 57, 65, 68, 69, 75, 62, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 61, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1225, 82, 74, 70, 62, 57, 65, 68, 69, 75, 62, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 61, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1226, 82, 74, 70, 62, 57, 65, 68, 69, 75, 62, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 62, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1227, 82, 74, 70, 62, 57, 66, 68, 69, 75, 62, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 62, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1228, 82, 74, 70, 62, 57, 66, 68, 69, 75, 62, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 70, 70, 66, 67, 68, 70, 62, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1229, 82, 74, 70, 62, 57, 66, 68, 69, 75, 62, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 71, 70, 66, 67, 69, 70, 62, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1230, 82, 74, 70, 62, 57, 66, 68, 69, 75, 63, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 71, 70, 66, 67, 69, 70, 63, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1231, 82, 74, 70, 62, 58, 66, 68, 69, 75, 63, 63, 76, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 71, 70, 66, 67, 70, 70, 63, 68, 65, 77, 75, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1232, 82, 74, 70, 62, 58, 66, 68, 70, 75, 63, 63, 77, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 71, 70, 66, 67, 72, 70, 63, 68, 65, 77, 76, 76, 73, 81, 71, 59, 69, 67, 80, 66, 72, 60, 59, 72, 72, 63
1233, 82, 74, 70, 62, 58, 66, 68, 70, 75, 63, 63, 77, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 71, 70, 66, 67, 73, 70, 63, 68, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 81, 66, 72, 60, 59, 72, 72, 63
1234, 82, 74, 70, 62, 58, 66, 68, 70, 76, 63, 63, 77, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 72, 70, 66, 67, 73, 70, 63, 68, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 81, 66, 72, 60, 59, 72, 72, 63
1235, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 63, 68, 72, 70, 66, 67, 73, 70, 63, 68, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 81, 66, 72, 60, 59, 72, 72, 63
1236, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 71, 66, 67, 73, 70, 63, 68, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 82, 66, 72, 60, 59, 72, 72, 63
1237, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 66, 67, 73, 70, 63, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 82, 66, 72, 60, 59, 72, 72, 63
1238, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 54, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 66, 67, 73, 70, 63, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 82, 66, 72, 60, 59, 72, 72, 63
1239, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 66, 67, 73, 70, 63, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 82, 66, 72, 60, 59, 72, 72, 63
1240, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 66, 67, 73, 70, 63, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 82, 66, 72, 61, 59, 72, 72, 63
1241, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 66, 67, 73, 70, 64, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 82, 66, 72, 61, 59, 72, 72, 63
1242, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 66, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 67, 82, 66, 72, 61, 59, 72, 72, 63
1243, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 67, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 59, 72, 72, 63
1244, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 67, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 59, 72, 72, 63
1245, 82, 74, 70, 62, 58, 66, 68, 70, 76, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 67, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 59, 72, 72, 63
1246, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 64, 68, 72, 72, 67, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 60, 72, 72, 63
1247, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 65, 68, 72, 72, 67, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 60, 72, 72, 63
1248, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 65, 69, 72, 72, 67, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 60, 72, 72, 63
1249, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 65, 70, 72, 72, 67, 67, 73, 70, 65, 69, 65, 77, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 60, 73, 72, 63
1250, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 74, 76, 67, 79, 63, 65, 70, 72, 72, 67, 67, 73, 70, 65, 69, 65, 78, 76, 76, 73, 82, 71, 59, 69, 68, 82, 66, 72, 62, 60, 73, 72, 63
1251, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 75, 76, 67, 79, 63, 65, 70, 72, 72, 67, 67, 73, 70, 65, 69, 65, 78, 76, 76, 73, 82, 71, 60, 69, 68, 82, 66, 72, 62, 60, 73, 72, 63
1252, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 75, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 73, 70, 65, 69, 65, 78, 76, 76, 73, 82, 71, 61, 69, 68, 82, 66, 72, 62, 60, 73, 72, 63
1253, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 75, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 74, 70, 65, 69, 65, 78, 76, 76, 73, 82, 71, 61, 69, 68, 82, 66, 72, 62, 60, 73, 72, 63
1254, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 75, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 74, 70, 65, 69, 65, 78, 76, 76, 73, 82, 71, 61, 69, 68, 82, 66, 72, 62, 60, 73, 72, 64
1255, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 75, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 74, 70, 65, 69, 65, 78, 76, 76, 73, 82, 71, 61, 69, 68, 82, 66, 72, 62, 60, 73, 72, 64
1256, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 75, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 74, 70, 65, 69, 65, 79, 76, 76, 73, 82, 71, 62, 69, 68, 82, 66, 72, 62, 60, 73, 72, 64
1257, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 75, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 74, 70, 65, 69, 65, 79, 76, 76, 73, 82, 71, 62, 69, 68, 82, 66, 72, 62, 60, 73, 72, 64
1258, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 74, 71, 65, 69, 65, 79, 76, 76, 73, 82, 71, 62, 69, 68, 82, 66, 72, 62, 60, 73, 72, 65
1259, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 70, 73, 72, 67, 67, 74, 71, 65, 69, 65, 79, 76, 76, 73, 82, 71, 63, 69, 68, 82, 66, 72, 62, 60, 73, 72, 65
1260, 82, 74, 70, 62, 58, 66, 68, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 74, 71, 65, 69, 65, 79, 76, 76, 73, 82, 71, 63, 69, 68, 82, 66, 72, 62, 60, 73, 72, 65
1261, 82, 74, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 74, 71, 66, 69, 65, 79, 76, 76, 73, 82, 71, 63, 69, 68, 82, 66, 72, 62, 60, 73, 72, 65
1262, 82, 74, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 74, 71, 66, 69, 65, 79, 76, 76, 73, 82, 71, 63, 69, 68, 82, 66, 72, 62, 60, 73, 72, 65
1263, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 74, 71, 66, 69, 65, 79, 76, 76, 73, 82, 71, 63, 69, 68, 82, 66, 72, 62, 60, 73, 72, 65
1264, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 74, 71, 66, 69, 65, 79, 76, 76, 73, 82, 71, 63, 69, 68, 82, 66, 72, 62, 61, 73, 72, 65
1265, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 55, 67, 62, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 74, 71, 66, 69, 65, 79, 76, 76, 73, 82, 72, 63, 69, 68, 82, 66, 72, 62, 61, 73, 72, 65
1266, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 62, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 72, 63, 69, 68, 82, 66, 72, 62, 61, 73, 72, 65
1267, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 72, 63, 69, 68, 82, 66, 72, 62, 61, 73, 73, 65
1268, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 67, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 72, 63, 69, 68, 82, 66, 72, 62, 61, 73, 73, 65
1269, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 73, 63, 69, 68, 82, 66, 72, 62, 61, 73, 73, 65
1270, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1271, 82, 75, 70, 62, 58, 66, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 76, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1272, 82, 75, 70, 62, 58, 67, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1273, 82, 75, 70, 62, 58, 67, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1274, 82, 75, 70, 62, 58, 67, 69, 70, 77, 65, 63, 77, 79, 71, 56, 67, 63, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 76, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1275, 82, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 71, 56, 67, 63, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 77, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1276, 82, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 71, 56, 67, 63, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 77, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1277, 82, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 71, 56, 67, 63, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 68, 75, 71, 66, 69, 65, 79, 77, 76, 73, 82, 73, 63, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1278, 82, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 71, 56, 67, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 69, 75, 71, 66, 69, 65, 79, 77, 76, 73, 82, 73, 64, 69, 69, 82, 66, 72, 62, 61, 73, 73, 65
1279, 82, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 71, 56, 67, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 69, 75, 71, 67, 69, 65, 79, 77, 76, 73, 82, 73, 64, 69, 70, 82, 66, 72, 62, 61, 73, 73, 65
1280, 82, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 72, 56, 67, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 69, 75, 71, 67, 69, 65, 79, 77, 76, 73, 82, 73, 65, 69, 70, 82, 66, 72, 62, 61, 73, 73, 65
1281, 83, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 72, 56, 67, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 71, 75, 71, 67, 69, 65, 79, 77, 76, 73, 82, 73, 65, 70, 70, 82, 66, 72, 62, 61, 73, 73, 66
1282, 83, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 72, 75, 71, 67, 69, 65, 79, 78, 76, 73, 82, 73, 66, 70, 70, 82, 66, 72, 62, 61, 73, 73, 66
1283, 83, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 72, 75, 71, 67, 69, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 67, 72, 62, 61, 73, 73, 66
1284, 83, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 72, 75, 71, 67, 69, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 68, 72, 62, 61, 73, 73, 66
1285, 83, 75, 70, 62, 58, 67, 69, 70, 77, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 72, 75, 71, 67, 69, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 68, 72, 62, 61, 73, 73, 66
1286, 83, 75, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 72, 75, 71, 67, 69, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 68, 72, 62, 62, 73, 73, 66
1287, 83, 75, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 72, 75, 71, 67, 69, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 68, 72, 62, 62, 73, 73, 66
1288, 83, 75, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 63, 65, 71, 73, 72, 67, 72, 75, 71, 67, 70, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 68, 72, 62, 62, 73, 73, 66
1289, 83, 75, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 64, 65, 71, 73, 72, 67, 72, 75, 71, 67, 70, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 68, 72, 62, 62, 73, 73, 66
1290, 83, 75, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 72, 56, 68, 64, 76, 77, 67, 79, 64, 65, 71, 73, 72, 67, 72, 75, 71, 67, 70, 65, 79, 78, 76, 73, 82, 73, 67, 70, 70, 82, 68, 73, 62, 62, 73, 73, 66
1291, 83, 75, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 73, 56, 68, 64, 76, 77, 67, 79, 64, 65, 71, 73, 72, 67, 72, 75, 71, 67, 70, 65, 79, 79, 76, 73, 82, 73, 67, 70, 70, 82, 69, 73, 62, 62, 73, 73, 66
1292, 83, 76, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 73, 56, 68, 64, 76, 77, 67, 79, 64, 65, 71, 73, 72, 67, 72, 75, 71, 67, 70, 65, 79, 79, 76, 73, 83, 73, 67, 70, 70, 82, 69, 73, 62, 62, 73, 73, 67
1293, 83, 76, 70, 62, 58, 67, 69, 70, 78, 66, 63, 77, 79, 73, 56, 68, 64, 76, 77, 67, 79, 64, 65, 71, 73, 72, 67, 72, 75, 71, 67, 70, 65, 79, 79, 76, 73, 83, 73, 67, 70, 70, 82, 69, 73, 62, 62, 73, 73, 67
